Input Name,Impact Method,Indicator Name ,Value
"Electricity, wind",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,1
"Electricity, wind",CML 2001 (superseded),Eutrophication - kgPO4eq.,2
"Electricity, wind",CML 2001 (superseded),Acidification - kgSO2eq.,3
"Electricity, wind",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,4
"Electricity, wind",ReCiPe Endpoint,Eutrophication - kgPO4eq.,5
"Electricity, wind",ReCiPe Endpoint,Acidification - kgSO2eq.,6
"Electricity, Hydro",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,7
"Electricity, Hydro",CML 2001 (superseded),Eutrophication - kgPO4eq.,8
"Electricity, Hydro",CML 2001 (superseded),Acidification - kgSO2eq.,9
"Electricity, Hydro",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,10
"Electricity, Hydro",ReCiPe Endpoint,Eutrophication - kgPO4eq.,11
"Electricity, Hydro",ReCiPe Endpoint,Acidification - kgSO2eq.,12
"Electricity, Natural Gas",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,13
"Electricity, Natural Gas",CML 2001 (superseded),Eutrophication - kgPO4eq.,14
"Electricity, Natural Gas",CML 2001 (superseded),Acidification - kgSO2eq.,15
"Electricity, Natural Gas",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,16
"Electricity, Natural Gas",ReCiPe Endpoint,Eutrophication - kgPO4eq.,17
"Electricity, Natural Gas",ReCiPe Endpoint,Acidification - kgSO2eq.,18
"Electricity, Photovoltaics",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,19
"Electricity, Photovoltaics",CML 2001 (superseded),Eutrophication - kgPO4eq.,20
"Electricity, Photovoltaics",CML 2001 (superseded),Acidification - kgSO2eq.,21
"Electricity, Photovoltaics",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,22
"Electricity, Photovoltaics",ReCiPe Endpoint,Eutrophication - kgPO4eq.,23
"Electricity, Photovoltaics",ReCiPe Endpoint,Acidification - kgSO2eq.,24
"Billet, primary",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,25
"Billet, primary",CML 2001 (superseded),Eutrophication - kgPO4eq.,26
"Billet, primary",CML 2001 (superseded),Acidification - kgSO2eq.,27
"Billet, primary",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,28
"Billet, primary",ReCiPe Endpoint,Eutrophication - kgPO4eq.,29
"Billet, primary",ReCiPe Endpoint,Acidification - kgSO2eq.,30
"Billet, Secondary",CML 2001 (superseded),Global warming (GWP100a) - kgCO2eq.,31
"Billet, Secondary",CML 2001 (superseded),Eutrophication - kgPO4eq.,32
"Billet, Secondary",CML 2001 (superseded),Acidification - kgSO2eq.,33
"Billet, Secondary",ReCiPe Endpoint,Global warming (GWP100a) - kgCO2eq.,34
"Billet, Secondary",ReCiPe Endpoint,Eutrophication - kgPO4eq.,35
"Billet, Secondary",ReCiPe Endpoint,Acidification - kgSO2eq.,36
